;GLN_GUNCEL;BARKOD_GUNCEL;URUN ADI;ADET;MF
97;8680001476299;8699546650057;ASPINATURA APRICOT LEMON 20ML;14;2.0
159;8680001598809;8699546650057;ASPINATURA APRICOT LEMON 20ML;40;10.0
184;8680001217212;8699546650057;ASPINATURA APRICOT LEMON 20ML;1;
220;8680001496310;8699546650057;ASPINATURA APRICOT LEMON 20ML;7;1.0
271;8680001476299;8699546650057;ASPINATURA APRICOT LEMON 20ML;14;2.0
26;8680001658961;8699546540020;ASPINATURA BURUN SPR 3,5% SPH;2;
149;8680001599776;8699546540020;ASPINATURA BURUN SPR 3,5% SPH;2;
274;8680001599776;8699546540020;ASPINATURA BURUN SPR 3,5% SPH;12;1.0
228;8680001632596;8699546578085;ASPINATURA COUGH SRP 120 ML;7;1.0
232;8680001439591;8699546578085;ASPINATURA COUGH SRP 120 ML;1;
248;8680001496310;8699546578085;ASPINATURA COUGH SRP 120 ML;7;1.0
29;8680001658961;8699546578092;ASPINATURA COUGH SYRU SACH 10ML;1;
104;8680001658961;8699546578092;ASPINATURA COUGH SYRU SACH 10ML;2;
108;8680001217212;8699546578092;ASPINATURA COUGH SYRU SACH 10ML;1;
109;8680001476299;8699546578092;ASPINATURA COUGH SYRU SACH 10ML;1;
251;8680001658961;8699546578092;ASPINATURA COUGH SYRU SACH 10ML;2;
110;8680001217212;8699546578108;ASPINATURA JNR COU SYRU SAC 5ML;1;
254;8680001217212;8699546578108;ASPINATURA JNR COU SYRU SAC 5ML;1;
20;8680001439591;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;1;
98;8680001476299;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;14;2.0
111;8680001217212;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;1;
142;8680001522453;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;7;1.0
143;8680001632596;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;7;1.0
255;8680001217212;8699546578078;ASPINATURA KIDS COUGH SRP 120ML;1;
102;8680001476299;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
144;8680001599776;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
160;8680001598809;8699546650064;ASPINATURA LEMON MINT SRPA PUB;40;10.0
167;8680001686490;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
229;8680001439591;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
249;8680001496310;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
272;8680001476299;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
276;8680001599776;8699546650064;ASPINATURA LEMON MINT SRPA PUB;7;1.0
113;8680001658961;8699546340057;BEPANJEL GEL TUBE 50 GR;1;
204;8680001520725;8699546340057;BEPANJEL GEL TUBE 50 GR;2;
205;8680001658961;8699546340057;BEPANJEL GEL TUBE 50 GR;2;
231;8680001599776;8699546340057;BEPANJEL GEL TUBE 50 GR;2;
256;8680001658961;8699546340057;BEPANJEL GEL TUBE 50 GR;1;
94;8680001658961;8699546370382;BEPANTHOL 100 GR PISIK MERHEM;15;1.0
215;8680001476299;8699546370382;BEPANTHOL 100 GR PISIK MERHEM;60;6.0
242;8680001658961;8699546370382;BEPANTHOL 100 GR PISIK MERHEM;15;1.0
95;8680001658961;8699546370399;BEPANTHOL 30 GR PISIK MERHEM;15;1.0
137;8680001522453;8699546370399;BEPANTHOL 30 GR PISIK MERHEM;15;1.0
187;8680001439591;8699546370399;BEPANTHOL 30 GR PISIK MERHEM;15;1.0
243;8680001658961;8699546370399;BEPANTHOL 30 GR PISIK MERHEM;15;1.0
114;8680001658961;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;1;
115;8680001217212;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;1;
154;8680001632596;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;1;
194;8680001686490;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;2;
257;8680001217212;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;1;
258;8680001658961;8699546340071;BEPANTHOL ARINDIRICI JEL 200ML;1;
161;8680001632596;8699546358625;BEPANTHOL CILT BAKIM KRM 30GR;15;1.0
179;8680001217212;8699546358625;BEPANTHOL CILT BAKIM KRM 30GR;15;1.0
116;8680001217212;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
117;8680001658961;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
170;8680001296552;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;2;
171;8680001632596;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;2;
176;8680001686490;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
259;8680001658961;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
260;8680001217212;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
261;8680001686490;8699546358830;BEPANTHOL DERMA NEMLEN BESL GUN;1;
118;8680001658961;8699546485246;BEPANTHOL DERMA NMLNDRCI 200ML;1;
119;8680001476299;8699546485246;BEPANTHOL DERMA NMLNDRCI 200ML;1;
262;8680001658961;8699546485246;BEPANTHOL DERMA NMLNDRCI 200ML;1;
263;8680001476299;8699546485246;BEPANTHOL DERMA NMLNDRCI 200ML;1;
120;8680001658961;8699546485260;BEPANTHOL DERMA TEMEL NEM 400ML;1;
150;8680001632596;8699546485260;BEPANTHOL DERMA TEMEL NEM 400ML;2;
151;8680001599776;8699546485260;BEPANTHOL DERMA TEMEL NEM 400ML;2;
264;8680001658961;8699546485260;BEPANTHOL DERMA TEMEL NEM 400ML;1;
121;8680001658961;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;1;
122;8680001476299;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;1;
168;8680001599776;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;3;
172;8680001632596;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;2;
207;8680001520725;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;1;
265;8680001658961;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;1;
266;8680001476299;8699546485277;BEPANTHOL DERMA YGUN NEM 400 ML;1;
41;8680001286003;8699546358779;BEPANTHOL DERMA YOGUN GECE 50ML;1;
123;8680001217212;8699546358779;BEPANTHOL DERMA YOGUN GECE 50ML;1;
152;8680001632596;8699546358779;BEPANTHOL DERMA YOGUN GECE 50ML;2;
124;8680001658961;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;1;
125;8680001476299;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;1;
139;8680001522453;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;10;1.0
173;8680001599776;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;2;
267;8680001658961;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;1;
268;8680001476299;8699546485253;BEPANTHOL DERMA YOGUN NEM 200ML;1;
132;8680001522453;8699546370580;BEPANTHOL ONARICI BAK MER 30 GR;60;6.0
162;8680001632596;8699546370580;BEPANTHOL ONARICI BAK MER 30 GR;15;1.0
240;8680001658961;8699546370580;BEPANTHOL ONARICI BAK MER 30 GR;60;6.0
93;8680001476299;8699546370412;BEPANTHOL ONARICI BAK MER 50 GR;15;1.0
174;8680001476299;8699546370412;BEPANTHOL ONARICI BAK MER 50 GR;2;
80;8680001520725;8699546358700;BEPANTHOL SENSIDAILY 400ML;2;
101;8680001520725;8699546358700;BEPANTHOL SENSIDAILY 400ML;10;1.0
126;8680001658961;8699546358700;BEPANTHOL SENSIDAILY 400ML;1;
169;8680001599776;8699546358700;BEPANTHOL SENSIDAILY 400ML;3;
188;8680001496310;8699546358700;BEPANTHOL SENSIDAILY 400ML;10;1.0
244;8680001496310;8699546358700;BEPANTHOL SENSIDAILY 400ML;10;1.0
269;8680001658961;8699546358700;BEPANTHOL SENSIDAILY 400ML;1;
148;8680001599776;8699546358823;BEPANTHOL SENSIDAILY CREA 200;3;
105;8680001476299;8699546350223;BEPANTHOL SENSIDERM 20 GR KREM;2;
252;8680001476299;8699546350223;BEPANTHOL SENSIDERM 20 GR KREM;2;
71;8680001599776;8699546350230;BEPANTHOL SENSIDERM 50 GR KREM;10;1.0
241;8680001476299;8699546350230;BEPANTHOL SENSIDERM 50 GR KREM;40;6.0
245;8680001496310;8699546350230;BEPANTHOL SENSIDERM 50 GR KREM;10;1.0
246;8680001217212;8699546350230;BEPANTHOL SENSIDERM 50 GR KREM;10;1.0
247;8680001599776;8699546350230;BEPANTHOL SENSIDERM 50 GR KREM;10;1.0
42;8680001286003;8699546358786;BEPANTHOL SPF25 GUNLUK 50ML;1;
106;8680001658961;8699546358786;BEPANTHOL SPF25 GUNLUK 50ML;2;
140;8680001522453;8699546358786;BEPANTHOL SPF25 GUNLUK 50ML;10;1.0
177;8680001686490;8699546358786;BEPANTHOL SPF25 GUNLUK 50ML;1;
270;8680001686490;8699546358786;BEPANTHOL SPF25 GUNLUK 50ML;1;
19;8680001282265;8699546080045;REDOXON KIDS 60 KAP;2;
31;8680001661466;8699546080045;REDOXON KIDS 60 KAP;12;1.0
133;8680001522453;8699546080045;REDOXON KIDS 60 KAP;60;8.0
135;8680001658961;8699546080045;REDOXON KIDS 60 KAP;24;2.0
163;8680001686490;8699546080045;REDOXON KIDS 60 KAP;12;1.0
164;8680001599776;8699546080045;REDOXON KIDS 60 KAP;12;1.0
180;8680001285150;8699546080045;REDOXON KIDS 60 KAP;12;1.0
278;8680001658961;8699546080045;REDOXON KIDS 60 KAP;1;
32;8680001285150;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;12;1.0
51;8680001599776;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;80;10.0
52;8680001439591;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;36;3.0
90;8680001658961;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;80;10.0
91;8680001286003;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;80;10.0
178;8680001522453;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;80;10.0
233;8680001632596;8699546020447;REDOXON TRIPLE ACTION TAEF 15 T;80;10.0
131;8680001658961;8699546020454;REDOXON TRIPLE ACTION TAEF 30 T;80;10.0
59;8680001599776;8699546020461;REDOXONESSENTIAL 1GR TAEF15TR;12;1.0
134;8680001522453;8699546020461;REDOXONESSENTIAL 1GR TAEF15TR;36;5.0
175;8680001632596;8699546020461;REDOXONESSENTIAL 1GR TAEF15TR;2;
145;8680001476299;8699546020393;SUPRADYN 15 EFF TB;7;1.0
146;8680001522453;8699546020393;SUPRADYN 15 EFF TB;7;1.0
153;8680001632596;8699546020393;SUPRADYN 15 EFF TB;2;
221;8680001496310;8699546020393;SUPRADYN 15 EFF TB;7;1.0
28;8680001439591;8699546020386;SUPRADYN 30 EFF KOENZIM Q10 TB;2;
48;8680001217212;8699546020386;SUPRADYN 30 EFF KOENZIM Q10 TB;7;1.0
182;8680001439591;8699546020386;SUPRADYN 30 EFF KOENZIM Q10 TB;7;1.0
185;8680001599776;8699546020386;SUPRADYN 30 EFF KOENZIM Q10 TB;1;
141;8680001658961;8699546090396;SUPRADYN 30 FK CO Q10 ICEREN TB;10;1.0
239;8680001476299;8699546090396;SUPRADYN 30 FK CO Q10 ICEREN TB;1;
72;8680001285150;8699546094134;SUPRADYN ENERGY FOCUS 30TB;10;1.0